timestamp,zone,count
2025-10-26T02:01:27.361382,stage_front,128
2025-10-26T02:01:31.385127,gate_a,172
2025-10-26T02:01:31.385148,stage_front,116
2025-10-26T02:01:35.413945,gate_a,209
2025-10-26T02:01:35.413967,stage_front,118
2025-10-26T02:01:39.453663,gate_a,224
2025-10-26T02:01:39.453684,stage_front,113
2025-10-26T02:01:43.481922,gate_a,233
2025-10-26T02:01:43.481937,stage_front,125
2025-10-26T02:01:47.506740,gate_a,270
2025-10-26T02:01:47.506754,stage_front,118
2025-10-26T02:01:51.572974,gate_a,256
2025-10-26T02:01:51.572987,stage_front,110
2025-10-26T02:01:55.626957,gate_a,272
2025-10-26T02:01:55.626974,stage_front,122
2025-10-26T02:01:59.655005,gate_a,285
2025-10-26T02:01:59.655029,stage_front,120
2025-10-26T02:02:03.686783,gate_a,270
2025-10-26T02:02:03.686799,stage_front,125
2025-10-26T02:02:07.708689,gate_a,289
2025-10-26T02:02:07.708712,stage_front,126
2025-10-26T02:02:11.744109,gate_a,293
2025-10-26T02:02:11.744137,stage_front,118
2025-10-26T02:02:15.775271,gate_a,251
2025-10-26T02:02:15.775296,stage_front,114
2025-10-26T02:02:19.823032,gate_a,254
2025-10-26T02:02:19.823046,stage_front,117
2025-10-26T02:02:23.851931,gate_a,247
2025-10-26T02:02:23.851953,stage_front,119
2025-10-26T02:02:27.870808,gate_a,236
2025-10-26T02:02:27.870821,stage_front,130
2025-10-26T02:02:31.891326,gate_a,232
2025-10-26T02:02:31.891338,stage_front,116
2025-10-26T02:02:35.920795,gate_a,226
2025-10-26T02:02:35.920809,stage_front,122
2025-10-26T02:02:39.951903,gate_a,229
2025-10-26T02:02:39.951917,stage_front,130
2025-10-26T02:02:43.989155,gate_a,210
2025-10-26T02:02:43.989168,stage_front,116
2025-10-26T02:02:48.017135,gate_a,212
2025-10-26T02:02:48.017147,stage_front,117
2025-10-26T02:02:52.038056,gate_a,208
2025-10-26T02:02:52.038069,stage_front,125
2025-10-26T02:02:56.084648,gate_a,214
2025-10-26T02:02:56.084673,stage_front,118
2025-10-26T02:03:00.104552,gate_a,204
2025-10-26T02:03:00.104566,stage_front,129
2025-10-26T02:03:04.136098,gate_a,191
2025-10-26T02:03:04.136110,stage_front,114
2025-10-26T02:03:08.167295,gate_a,190
2025-10-26T02:03:08.167308,stage_front,129
2025-10-26T02:03:12.198760,gate_a,197
2025-10-26T02:03:12.198773,stage_front,116
2025-10-26T02:03:16.223159,gate_a,173
2025-10-26T02:03:16.223173,stage_front,126
2025-10-26T02:03:20.268847,gate_a,177
2025-10-26T02:03:20.268868,stage_front,120
2025-10-26T02:03:24.301895,gate_a,163
2025-10-26T02:03:24.301912,stage_front,128
2025-10-26T02:03:28.348865,gate_a,167
2025-10-26T02:03:28.348893,stage_front,126
2025-10-26T02:03:32.385587,gate_a,166
2025-10-26T02:03:32.385601,stage_front,122
2025-10-26T02:03:36.410338,gate_a,162
2025-10-26T02:03:36.410358,stage_front,114
2025-10-26T02:03:40.477167,gate_a,150
2025-10-26T02:03:40.477204,stage_front,121
2025-10-26T02:03:44.521892,gate_a,150
2025-10-26T02:03:44.521904,stage_front,128
2025-10-26T02:03:48.584519,gate_a,150
2025-10-26T02:03:48.584536,stage_front,112
2025-10-26T02:03:52.612850,gate_a,91
2025-10-26T02:03:52.612865,stage_front,127
2025-10-26T02:03:56.644412,gate_a,85
2025-10-26T02:03:56.644427,stage_front,113
2025-10-26T02:04:00.706119,gate_a,84
2025-10-26T02:04:00.706134,stage_front,119
2025-10-26T02:04:04.745949,gate_a,80
2025-10-26T02:04:04.745961,stage_front,112
2025-10-26T02:04:08.794389,gate_a,91
2025-10-26T02:04:08.794411,stage_front,118
2025-10-26T02:04:12.865258,gate_a,80
2025-10-26T02:04:12.865282,stage_front,121
2025-10-26T02:04:16.922420,gate_a,92
2025-10-26T02:04:16.922438,stage_front,129
2025-10-26T02:04:20.963270,gate_a,100
2025-10-26T02:04:20.963290,stage_front,120
2025-10-26T02:04:24.991907,gate_a,129
2025-10-26T02:04:24.991920,stage_front,119
2025-10-26T02:04:29.024668,gate_a,141
2025-10-26T02:04:29.024689,stage_front,124
2025-10-26T02:04:33.056429,gate_a,162
2025-10-26T02:04:33.056441,stage_front,118
2025-10-26T02:04:37.094677,gate_a,177
2025-10-26T02:04:37.094691,stage_front,115
2025-10-26T02:04:41.150014,gate_a,195
2025-10-26T02:04:41.150026,stage_front,128
2025-10-26T02:04:45.185421,gate_a,229
2025-10-26T02:04:45.185435,stage_front,119
2025-10-26T02:04:49.221458,gate_a,233
2025-10-26T02:04:49.221471,stage_front,119
2025-10-26T02:04:53.259987,gate_a,251
2025-10-26T02:04:53.260001,stage_front,111
2025-10-26T02:04:57.296245,gate_a,278
2025-10-26T02:04:57.296258,stage_front,122
2025-10-26T02:05:01.345267,gate_a,271
2025-10-26T02:05:01.345280,stage_front,123
2025-10-26T02:05:05.374254,gate_a,300
2025-10-26T02:05:05.374268,stage_front,125
2025-10-26T02:05:09.418403,gate_a,282
2025-10-26T02:05:09.418427,stage_front,113
2025-10-26T02:05:13.455267,gate_a,293
2025-10-26T02:05:13.455285,stage_front,130
2025-10-26T02:05:17.517309,gate_a,275
2025-10-26T02:05:17.517323,stage_front,112
2025-10-26T02:05:21.540076,gate_a,241
2025-10-26T02:05:21.540091,stage_front,117
2025-10-26T02:05:25.584998,gate_a,241
2025-10-26T02:05:25.585010,stage_front,117
2025-10-26T02:05:29.629686,gate_a,244
2025-10-26T02:05:29.629698,stage_front,121
2025-10-26T02:05:33.674952,gate_a,235
2025-10-26T02:05:33.674966,stage_front,110
2025-10-26T02:05:37.713846,gate_a,222
2025-10-26T02:05:37.713860,stage_front,124
2025-10-26T02:05:41.749665,gate_a,223
2025-10-26T02:05:41.749677,stage_front,124
2025-10-26T02:05:45.786686,gate_a,232
2025-10-26T02:05:45.786698,stage_front,117
2025-10-26T02:05:49.830480,gate_a,210
2025-10-26T02:05:49.830492,stage_front,121
2025-10-26T02:05:53.858147,gate_a,212
2025-10-26T02:05:53.858160,stage_front,130
2025-10-26T02:05:57.894402,gate_a,204
2025-10-26T02:05:57.894415,stage_front,118
2025-10-26T02:06:01.910123,gate_a,205
2025-10-26T02:06:01.910135,stage_front,118
2025-10-26T02:06:05.927299,gate_a,199
2025-10-26T02:06:05.927312,stage_front,114
2025-10-26T02:06:09.976268,gate_a,198
2025-10-26T02:06:09.976289,stage_front,117
2025-10-26T02:06:14.001041,gate_a,187
2025-10-26T02:06:14.001061,stage_front,130
2025-10-26T02:06:18.042899,gate_a,180
2025-10-26T02:06:18.042913,stage_front,126
2025-10-26T02:06:22.071764,gate_a,192
2025-10-26T02:06:22.071784,stage_front,119
2025-10-26T02:06:26.111278,gate_a,169
2025-10-26T02:06:26.111298,stage_front,114
2025-10-26T02:06:30.136811,gate_a,166
2025-10-26T02:06:30.136828,stage_front,121
2025-10-26T02:06:34.160629,gate_a,167
2025-10-26T02:06:34.160644,stage_front,120
2025-10-26T02:06:38.209089,gate_a,157
2025-10-26T02:06:38.209102,stage_front,123
2025-10-26T02:06:42.259606,gate_a,169
2025-10-26T02:06:42.259625,stage_front,118
2025-10-26T02:06:46.286046,gate_a,157
2025-10-26T02:06:46.286058,stage_front,124
2025-10-26T02:06:50.316911,gate_a,151
2025-10-26T02:06:50.316930,stage_front,122
2025-10-26T02:06:54.327118,gate_a,150
2025-10-26T02:06:54.327132,stage_front,114
2025-10-26T02:06:58.356180,gate_a,80
2025-10-26T02:06:58.356193,stage_front,114
2025-10-26T02:07:02.393487,gate_a,91
2025-10-26T02:07:02.393500,stage_front,113
2025-10-26T02:07:06.426239,gate_a,95
2025-10-26T02:07:06.426251,stage_front,118
2025-10-26T02:07:10.467724,gate_a,86
2025-10-26T02:07:10.467759,stage_front,119
2025-10-26T02:07:14.500829,gate_a,100
2025-10-26T02:07:14.500841,stage_front,127
2025-10-26T02:07:18.525592,gate_a,94
2025-10-26T02:07:18.525604,stage_front,116
2025-10-26T02:07:22.570524,gate_a,93
2025-10-26T02:07:22.570539,stage_front,128
2025-10-26T02:07:26.610437,gate_a,109
2025-10-26T02:07:26.610460,stage_front,112
2025-10-26T02:07:30.633959,gate_a,111
2025-10-26T02:07:30.633980,stage_front,128
2025-10-26T02:07:34.669874,gate_a,143
2025-10-26T02:07:34.669897,stage_front,114
2025-10-26T02:07:38.706536,gate_a,158
2025-10-26T02:07:38.706600,stage_front,110
2025-10-26T02:07:42.734067,gate_a,171
2025-10-26T02:07:42.734092,stage_front,113
2025-10-26T02:07:46.762677,gate_a,199
2025-10-26T02:07:46.762698,stage_front,128
2025-10-26T02:07:50.794745,gate_a,221
2025-10-26T02:07:50.794759,stage_front,121
2025-10-26T02:07:54.828651,gate_a,235
2025-10-26T02:07:54.828667,stage_front,112
2025-10-26T02:07:58.879726,gate_a,263
2025-10-26T02:07:58.879743,stage_front,116
2025-10-26T02:08:02.938677,gate_a,269
2025-10-26T02:08:02.938705,stage_front,128
2025-10-26T02:08:06.972930,gate_a,277
2025-10-26T02:08:06.972943,stage_front,128
2025-10-26T02:08:11.006443,gate_a,279
2025-10-26T02:08:11.006456,stage_front,125
2025-10-26T02:08:15.057785,gate_a,284
2025-10-26T02:08:15.057799,stage_front,118
2025-10-26T02:08:19.109585,gate_a,270
2025-10-26T02:08:19.109597,stage_front,116
2025-10-26T02:08:23.153855,gate_a,263
2025-10-26T02:08:23.153868,stage_front,112
2025-10-26T02:08:27.187975,gate_a,251
2025-10-26T02:08:27.187991,stage_front,110
2025-10-26T02:08:31.229808,gate_a,254
2025-10-26T02:08:31.229821,stage_front,118
2025-10-26T02:08:35.283000,gate_a,239
2025-10-26T02:08:35.283018,stage_front,118
2025-10-26T02:08:39.328300,gate_a,227
2025-10-26T02:08:39.328312,stage_front,114
2025-10-26T02:08:43.368840,gate_a,229
2025-10-26T02:08:43.368859,stage_front,121
2025-10-26T02:08:47.414605,gate_a,223
2025-10-26T02:08:47.414618,stage_front,129
2025-10-26T02:08:51.467607,gate_a,228
2025-10-26T02:08:51.467623,stage_front,120
2025-10-26T02:08:55.491273,gate_a,224
2025-10-26T02:08:55.491289,stage_front,116
2025-10-26T02:08:59.533505,gate_a,223
2025-10-26T02:08:59.533518,stage_front,119
2025-10-26T02:09:03.571163,gate_a,206
2025-10-26T02:09:03.571182,stage_front,123
2025-10-26T02:09:07.613518,gate_a,214
2025-10-26T02:09:07.613531,stage_front,113
2025-10-26T02:09:11.643348,gate_a,197
2025-10-26T02:09:11.643367,stage_front,124
2025-10-26T02:09:15.689729,gate_a,185
2025-10-26T02:09:15.689741,stage_front,114
2025-10-26T02:09:19.753710,gate_a,187
2025-10-26T02:09:19.753740,stage_front,121
2025-10-26T02:09:23.783339,gate_a,194
2025-10-26T02:09:23.783362,stage_front,123
2025-10-26T02:09:27.809658,gate_a,192
2025-10-26T02:09:27.809673,stage_front,115
2025-10-26T02:09:31.855706,gate_a,180
2025-10-26T02:09:31.855719,stage_front,112
2025-10-26T02:09:35.884801,gate_a,174
2025-10-26T02:09:35.884814,stage_front,116
2025-10-26T02:09:39.944453,gate_a,179
2025-10-26T02:09:39.944466,stage_front,129
2025-10-26T02:09:43.963041,gate_a,173
2025-10-26T02:09:43.963054,stage_front,127
2025-10-26T02:09:48.114358,gate_a,156
2025-10-26T02:09:48.114384,stage_front,122
2025-10-26T02:09:52.175469,gate_a,151
2025-10-26T02:09:52.175488,stage_front,129
2025-10-26T02:09:56.239476,gate_a,150
2025-10-26T02:09:56.239493,stage_front,124
2025-10-26T02:10:00.283484,gate_a,150
2025-10-26T02:10:00.283504,stage_front,114
2025-10-26T02:10:04.310831,gate_a,82
2025-10-26T02:10:04.310852,stage_front,117
2025-10-26T02:10:08.333354,gate_a,88
2025-10-26T02:10:08.333375,stage_front,114
2025-10-26T02:10:12.379483,gate_a,85
2025-10-26T02:10:12.379495,stage_front,110
2025-10-26T02:10:16.419491,gate_a,99
2025-10-26T02:10:16.419503,stage_front,117
2025-10-26T02:10:20.478574,gate_a,87
2025-10-26T02:10:20.478587,stage_front,129
2025-10-26T02:10:24.514435,gate_a,86
2025-10-26T02:10:24.514448,stage_front,122
2025-10-26T02:10:28.546190,gate_a,100
2025-10-26T02:10:28.546208,stage_front,126
2025-10-26T02:10:32.595102,gate_a,94
2025-10-26T02:10:32.595114,stage_front,119
2025-10-26T02:10:36.636710,gate_a,119
2025-10-26T02:10:36.636723,stage_front,122
2025-10-26T02:10:40.676677,gate_a,146
2025-10-26T02:10:40.676689,stage_front,120
2025-10-26T02:10:44.734265,gate_a,169
2025-10-26T02:10:44.734285,stage_front,121
2025-10-26T02:10:48.767045,gate_a,173
2025-10-26T02:10:48.767066,stage_front,125
2025-10-26T02:10:52.825176,gate_a,206
2025-10-26T02:10:52.825196,stage_front,124
2025-10-26T02:10:56.867821,gate_a,217
2025-10-26T02:10:56.867834,stage_front,120
2025-10-26T02:11:00.906619,gate_a,232
2025-10-26T02:11:00.906632,stage_front,119
2025-10-26T02:11:04.928113,gate_a,292
2025-10-26T02:11:04.928129,stage_front,112
2025-10-26T02:11:08.978230,gate_a,288
2025-10-26T02:11:08.978244,stage_front,130
2025-10-26T02:11:13.010483,gate_a,276
2025-10-26T02:11:13.010497,stage_front,130
2025-10-26T02:11:17.063250,gate_a,269
2025-10-26T02:11:17.063263,stage_front,111
2025-10-26T02:11:21.094837,gate_a,294
2025-10-26T02:11:21.094849,stage_front,127
2025-10-26T02:11:25.125312,gate_a,251
2025-10-26T02:11:25.125334,stage_front,123
2025-10-26T02:11:29.151114,gate_a,261
2025-10-26T02:11:29.151129,stage_front,119
2025-10-26T02:11:33.227264,gate_a,255
2025-10-26T02:11:33.227286,stage_front,110
2025-10-26T02:11:37.293102,gate_a,234
2025-10-26T02:11:37.293119,stage_front,123
2025-10-26T02:11:41.326522,gate_a,238
2025-10-26T02:11:41.326534,stage_front,113
2025-10-26T02:11:45.379020,gate_a,226
2025-10-26T02:11:45.379062,stage_front,116
2025-10-26T02:11:49.412862,gate_a,235
2025-10-26T02:11:49.412881,stage_front,121
2025-10-26T02:11:53.456171,gate_a,227
2025-10-26T02:11:53.456184,stage_front,127
2025-10-26T02:11:57.485754,gate_a,232
2025-10-26T02:11:57.485773,stage_front,125
2025-10-26T02:12:01.542474,gate_a,209
2025-10-26T02:12:01.542487,stage_front,117
2025-10-26T02:12:05.581801,gate_a,205
2025-10-26T02:12:05.581814,stage_front,120
2025-10-26T02:12:09.613112,gate_a,216
2025-10-26T02:12:09.613133,stage_front,122
2025-10-26T02:12:13.664777,gate_a,208
2025-10-26T02:12:13.664796,stage_front,123
2025-10-26T02:12:17.705042,gate_a,201
2025-10-26T02:12:17.705055,stage_front,123
2025-10-26T02:12:21.737242,gate_a,200
2025-10-26T02:12:21.737260,stage_front,110
2025-10-26T02:12:25.773185,gate_a,193
2025-10-26T02:12:25.773202,stage_front,125
2025-10-26T02:12:29.818906,gate_a,181
2025-10-26T02:12:29.818919,stage_front,121
2025-10-26T02:12:33.871353,gate_a,188
2025-10-26T02:12:33.871368,stage_front,119
2025-10-26T02:12:37.916518,gate_a,173
2025-10-26T02:12:37.916531,stage_front,113
2025-10-26T02:12:41.965676,gate_a,182
2025-10-26T02:12:41.965688,stage_front,121
2025-10-26T02:12:46.023881,gate_a,171
2025-10-26T02:12:46.023935,stage_front,116
2025-10-26T02:12:50.047661,gate_a,169
2025-10-26T02:12:50.047674,stage_front,128
2025-10-26T02:12:54.082589,gate_a,162
2025-10-26T02:12:54.082606,stage_front,112
2025-10-26T02:12:58.116803,gate_a,162
2025-10-26T02:12:58.116817,stage_front,110
2025-10-26T02:13:02.166238,gate_a,150
2025-10-26T02:13:02.166251,stage_front,116
2025-10-26T02:13:06.206415,gate_a,152
2025-10-26T02:13:06.206428,stage_front,130
2025-10-26T02:13:10.231053,gate_a,92
2025-10-26T02:13:10.231069,stage_front,121
2025-10-26T02:13:14.285552,gate_a,100
2025-10-26T02:13:14.285572,stage_front,127
2025-10-26T02:13:18.307554,gate_a,87
2025-10-26T02:13:18.307567,stage_front,122
2025-10-26T02:13:22.366210,gate_a,83
2025-10-26T02:13:22.366233,stage_front,114
2025-10-26T02:13:26.399209,gate_a,82
2025-10-26T02:13:26.399222,stage_front,125
2025-10-26T02:13:30.445889,gate_a,87
2025-10-26T02:13:30.445902,stage_front,113
2025-10-26T02:13:34.487430,gate_a,98
2025-10-26T02:13:34.487443,stage_front,120
2025-10-26T02:13:38.516513,gate_a,105
2025-10-26T02:13:38.516530,stage_front,110
2025-10-26T02:13:42.570746,gate_a,124
2025-10-26T02:13:42.570764,stage_front,112
2025-10-26T02:13:46.615608,gate_a,147
2025-10-26T02:13:46.615621,stage_front,128
2025-10-26T02:13:50.665225,gate_a,158
2025-10-26T02:13:50.665239,stage_front,115
2025-10-26T02:13:54.688679,gate_a,185
2025-10-26T02:13:54.688692,stage_front,130
2025-10-26T02:13:58.715834,gate_a,201
2025-10-26T02:13:58.715867,stage_front,126
2025-10-26T02:14:02.761583,gate_a,224
2025-10-26T02:14:02.761595,stage_front,116
2025-10-26T02:14:06.800841,gate_a,248
2025-10-26T02:14:06.800866,stage_front,118
2025-10-26T02:14:10.826861,gate_a,291
2025-10-26T02:14:10.826875,stage_front,128
2025-10-26T02:14:14.858169,gate_a,286
2025-10-26T02:14:14.858182,stage_front,126
2025-10-26T02:14:18.880618,gate_a,287
2025-10-26T02:14:18.880637,stage_front,123
2025-10-26T02:14:22.906320,gate_a,265
2025-10-26T02:14:22.906333,stage_front,115
2025-10-26T02:14:26.955748,gate_a,274
2025-10-26T02:14:26.955761,stage_front,118
2025-10-26T02:14:31.005431,gate_a,268
2025-10-26T02:14:31.005455,stage_front,111
2025-10-26T02:14:35.058793,gate_a,288
2025-10-26T02:14:35.058806,stage_front,114
2025-10-26T02:14:39.089558,gate_a,247
2025-10-26T02:14:39.089589,stage_front,115
2025-10-26T02:14:43.121328,gate_a,246
2025-10-26T02:14:43.121342,stage_front,111
2025-10-26T02:14:47.156989,gate_a,245
2025-10-26T02:14:47.157001,stage_front,117
2025-10-26T02:14:51.195218,gate_a,225
2025-10-26T02:14:51.195232,stage_front,124
2025-10-26T02:14:55.245378,gate_a,237
2025-10-26T02:14:55.245391,stage_front,115
2025-10-26T02:14:59.294678,gate_a,219
2025-10-26T02:14:59.294698,stage_front,110
2025-10-26T02:15:03.316656,gate_a,226
2025-10-26T02:15:03.316670,stage_front,126
2025-10-26T02:15:07.349893,gate_a,218
2025-10-26T02:15:07.349926,stage_front,130
2025-10-26T02:15:11.403482,gate_a,207
2025-10-26T02:15:11.403496,stage_front,130
2025-10-26T02:15:15.449604,gate_a,212
2025-10-26T02:15:15.449620,stage_front,113
2025-10-26T02:15:19.490221,gate_a,207
2025-10-26T02:15:19.490236,stage_front,126
2025-10-26T02:15:23.510059,gate_a,198
2025-10-26T02:15:23.510072,stage_front,130
2025-10-26T02:15:27.550631,gate_a,204
2025-10-26T02:15:27.550650,stage_front,125
2025-10-26T02:15:31.594600,gate_a,198
2025-10-26T02:15:31.594614,stage_front,119
2025-10-26T02:15:35.648402,gate_a,190
2025-10-26T02:15:35.648415,stage_front,119
2025-10-26T02:15:39.679853,gate_a,182
2025-10-26T02:15:39.679872,stage_front,117
2025-10-26T02:15:43.717175,gate_a,187
2025-10-26T02:15:43.717189,stage_front,115
2025-10-26T02:15:47.737304,gate_a,179
2025-10-26T02:15:47.737316,stage_front,130
2025-10-26T02:15:51.775611,gate_a,160
2025-10-26T02:15:51.775624,stage_front,126
2025-10-26T02:15:55.813853,gate_a,171
2025-10-26T02:15:55.813867,stage_front,130
2025-10-26T02:15:59.855788,gate_a,163
2025-10-26T02:15:59.855818,stage_front,118
2025-10-26T02:16:03.904383,gate_a,161
2025-10-26T02:16:03.904400,stage_front,117
2025-10-26T02:16:07.927777,gate_a,150
2025-10-26T02:16:07.927794,stage_front,129
2025-10-26T02:16:11.959457,gate_a,150
2025-10-26T02:16:11.959470,stage_front,114
2025-10-26T02:16:16.058491,gate_a,85
2025-10-26T02:16:16.058512,stage_front,117
2025-10-26T02:16:20.097397,gate_a,84
2025-10-26T02:16:20.097408,stage_front,113
2025-10-26T02:16:24.116789,gate_a,96
2025-10-26T02:16:24.116807,stage_front,124
2025-10-26T02:16:28.151525,gate_a,85
2025-10-26T02:16:28.151538,stage_front,124
2025-10-26T02:16:32.180617,gate_a,91
2025-10-26T02:16:32.180637,stage_front,116
2025-10-26T02:16:36.220805,gate_a,88
2025-10-26T02:16:36.220823,stage_front,116
2025-10-26T02:16:40.266252,gate_a,90
2025-10-26T02:16:40.266270,stage_front,127
2025-10-26T02:16:44.304201,gate_a,91
2025-10-26T02:16:44.304213,stage_front,127
2025-10-26T02:16:48.351402,gate_a,130
2025-10-26T02:16:48.351414,stage_front,111
2025-10-26T02:16:52.378374,gate_a,145
2025-10-26T02:16:52.378388,stage_front,116
2025-10-26T02:16:56.428777,gate_a,156
2025-10-26T02:16:56.428789,stage_front,129
2025-10-26T02:17:00.470422,gate_a,185
2025-10-26T02:17:00.470442,stage_front,123
2025-10-26T02:17:04.496185,gate_a,200
2025-10-26T02:17:04.496197,stage_front,122
2025-10-26T02:17:08.531498,gate_a,231
2025-10-26T02:17:08.531510,stage_front,120
2025-10-26T02:17:12.578991,gate_a,242
2025-10-26T02:17:12.579004,stage_front,128
2025-10-26T02:17:16.602888,gate_a,294
2025-10-26T02:17:16.602902,stage_front,121
2025-10-26T02:17:20.632551,gate_a,288
2025-10-26T02:17:20.632572,stage_front,118
2025-10-26T02:17:24.660781,gate_a,285
2025-10-26T02:17:24.660799,stage_front,116
2025-10-26T02:17:28.708897,gate_a,259
2025-10-26T02:17:28.708910,stage_front,126
2025-10-26T02:17:32.731152,gate_a,267
2025-10-26T02:17:32.731171,stage_front,116
2025-10-26T02:17:36.771434,gate_a,258
2025-10-26T02:17:36.771448,stage_front,122
2025-10-26T02:17:40.819371,gate_a,296
2025-10-26T02:17:40.819383,stage_front,128
2025-10-26T02:17:44.851432,gate_a,246
2025-10-26T02:17:44.851451,stage_front,126
2025-10-26T02:17:48.885689,gate_a,253
2025-10-26T02:17:48.885708,stage_front,122
2025-10-26T02:17:52.928627,gate_a,247
2025-10-26T02:17:52.928639,stage_front,115
2025-10-26T02:17:56.994290,gate_a,235
2025-10-26T02:17:56.994303,stage_front,111
2025-10-26T02:18:01.032019,gate_a,235
2025-10-26T02:18:01.032032,stage_front,122
2025-10-26T02:18:05.060444,gate_a,228
2025-10-26T02:18:05.060457,stage_front,122
2025-10-26T02:18:09.109695,gate_a,227
2025-10-26T02:18:09.109713,stage_front,110
2025-10-26T02:18:13.160728,gate_a,218
2025-10-26T02:18:13.160746,stage_front,123
2025-10-26T02:18:17.191326,gate_a,205
2025-10-26T02:18:17.191338,stage_front,119
2025-10-26T02:18:21.220731,gate_a,202
2025-10-26T02:18:21.220749,stage_front,128
2025-10-26T02:18:25.257349,gate_a,213
2025-10-26T02:18:25.257361,stage_front,126
2025-10-26T02:18:29.306665,gate_a,199
